,grib_message,start_byte,end_byte,range,reference_time,valid_time,variable,level,forecast_time,search_this
0,1,0,759712.0,0-759712,2025-03-28 18:00:00,2025-03-29 18:00:00,REFC,entire atmosphere,24 hour fcst,:REFC:entire atmosphere:24 hour fcst
1,2,759713,1090991.0,759713-1090991,2025-03-28 18:00:00,2025-03-29 18:00:00,RETOP,cloud top,24 hour fcst,:RETOP:cloud top:24 hour fcst
2,3,1090992,1862759.0,1090992-1862759,2025-03-28 18:00:00,2025-03-29 18:00:00,var discipline=0 center=7 local_table=1 parmcat=16 parm=201,entire atmosphere,24 hour fcst,:var discipline=0 center=7 local_table=1 parmcat=16 parm=201:entire atmosphere:24 hour fcst
3,4,1862760,2285334.0,1862760-2285334,2025-03-28 18:00:00,2025-03-29 18:00:00,VIL,entire atmosphere,24 hour fcst,:VIL:entire atmosphere:24 hour fcst
4,5,2285335,3691062.0,2285335-3691062,2025-03-28 18:00:00,2025-03-29 18:00:00,VIS,surface,24 hour fcst,:VIS:surface:24 hour fcst
5,6,3691063,4192385.0,3691063-4192385,2025-03-28 18:00:00,2025-03-29 18:00:00,REFD,1000 m above ground,24 hour fcst,:REFD:1000 m above ground:24 hour fcst
6,7,4192386,4489067.0,4192386-4489067,2025-03-28 18:00:00,2025-03-29 18:00:00,REFD,4000 m above ground,24 hour fcst,:REFD:4000 m above ground:24 hour fcst
7,8,4489068,4842591.0,4489068-4842591,2025-03-28 18:00:00,2025-03-29 18:00:00,REFD,263 K level,24 hour fcst,:REFD:263 K level:24 hour fcst
8,9,4842592,6012460.0,4842592-6012460,2025-03-28 18:00:00,2025-03-29 18:00:00,GUST,surface,24 hour fcst,:GUST:surface:24 hour fcst
9,10,6012461,6847400.0,6012461-6847400,2025-03-28 18:00:00,2025-03-29 18:00:00,UGRD,250 mb,24 hour fcst,:UGRD:250 mb:24 hour fcst
10,11,6847401,7627219.0,6847401-7627219,2025-03-28 18:00:00,2025-03-29 18:00:00,VGRD,250 mb,24 hour fcst,:VGRD:250 mb:24 hour fcst
11,12,7627220,8467747.0,7627220-8467747,2025-03-28 18:00:00,2025-03-29 18:00:00,UGRD,300 mb,24 hour fcst,:UGRD:300 mb:24 hour fcst
12,13,8467748,9260706.0,8467748-9260706,2025-03-28 18:00:00,2025-03-29 18:00:00,VGRD,300 mb,24 hour fcst,:VGRD:300 mb:24 hour fcst
13,14,9260707,9990549.0,9260707-9990549,2025-03-28 18:00:00,2025-03-29 18:00:00,HGT,500 mb,24 hour fcst,:HGT:500 mb:24 hour fcst
14,15,9990550,10556202.0,9990550-10556202,2025-03-28 18:00:00,2025-03-29 18:00:00,TMP,500 mb,24 hour fcst,:TMP:500 mb:24 hour fcst
15,16,10556203,11578131.0,10556203-11578131,2025-03-28 18:00:00,2025-03-29 18:00:00,DPT,500 mb,24 hour fcst,:DPT:500 mb:24 hour fcst
16,17,11578132,12184562.0,11578132-12184562,2025-03-28 18:00:00,2025-03-29 18:00:00,UGRD,500 mb,24 hour fcst,:UGRD:500 mb:24 hour fcst
17,18,12184563,12790070.0,12184563-12790070,2025-03-28 18:00:00,2025-03-29 18:00:00,VGRD,500 mb,24 hour fcst,:VGRD:500 mb:24 hour fcst
18,19,12790071,13515550.0,12790071-13515550,2025-03-28 18:00:00,2025-03-29 18:00:00,HGT,700 mb,24 hour fcst,:HGT:700 mb:24 hour fcst
19,20,13515551,14084573.0,13515551-14084573,2025-03-28 18:00:00,2025-03-29 18:00:00,TMP,700 mb,24 hour fcst,:TMP:700 mb:24 hour fcst
20,21,14084574,15223197.0,14084574-15223197,2025-03-28 18:00:00,2025-03-29 18:00:00,DPT,700 mb,24 hour fcst,:DPT:700 mb:24 hour fcst
21,22,15223198,16222484.0,15223198-16222484,2025-03-28 18:00:00,2025-03-29 18:00:00,DZDT,700 mb,24 hour fcst,:DZDT:700 mb:24 hour fcst
22,23,16222485,16845877.0,16222485-16845877,2025-03-28 18:00:00,2025-03-29 18:00:00,UGRD,700 mb,24 hour fcst,:UGRD:700 mb:24 hour fcst
23,24,16845878,17455530.0,16845878-17455530,2025-03-28 18:00:00,2025-03-29 18:00:00,VGRD,700 mb,24 hour fcst,:VGRD:700 mb:24 hour fcst
24,25,17455531,18196671.0,17455531-18196671,2025-03-28 18:00:00,2025-03-29 18:00:00,HGT,850 mb,24 hour fcst,:HGT:850 mb:24 hour fcst
25,26,18196672,18791296.0,18196672-18791296,2025-03-28 18:00:00,2025-03-29 18:00:00,TMP,850 mb,24 hour fcst,:TMP:850 mb:24 hour fcst
26,27,18791297,19998098.0,18791297-19998098,2025-03-28 18:00:00,2025-03-29 18:00:00,DPT,850 mb,24 hour fcst,:DPT:850 mb:24 hour fcst
27,28,19998099,20630183.0,19998099-20630183,2025-03-28 18:00:00,2025-03-29 18:00:00,UGRD,850 mb,24 hour fcst,:UGRD:850 mb:24 hour fcst
28,29,20630184,21247287.0,20630184-21247287,2025-03-28 18:00:00,2025-03-29 18:00:00,VGRD,850 mb,24 hour fcst,:VGRD:850 mb:24 hour fcst
29,30,21247288,21850415.0,21247288-21850415,2025-03-28 18:00:00,2025-03-29 18:00:00,TMP,925 mb,24 hour fcst,:TMP:925 mb:24 hour fcst
30,31,21850416,23012881.0,21850416-23012881,2025-03-28 18:00:00,2025-03-29 18:00:00,DPT,925 mb,24 hour fcst,:DPT:925 mb:24 hour fcst
31,32,23012882,23645286.0,23012882-23645286,2025-03-28 18:00:00,2025-03-29 18:00:00,UGRD,925 mb,24 hour fcst,:UGRD:925 mb:24 hour fcst
32,33,23645287,24259035.0,23645287-24259035,2025-03-28 18:00:00,2025-03-29 18:00:00,VGRD,925 mb,24 hour fcst,:VGRD:925 mb:24 hour fcst
33,34,24259036,24870661.0,24259036-24870661,2025-03-28 18:00:00,2025-03-29 18:00:00,TMP,1000 mb,24 hour fcst,:TMP:1000 mb:24 hour fcst
34,35,24870662,26016072.0,24870662-26016072,2025-03-28 18:00:00,2025-03-29 18:00:00,DPT,1000 mb,24 hour fcst,:DPT:1000 mb:24 hour fcst
35,36,26016073,26656316.0,26016073-26656316,2025-03-28 18:00:00,2025-03-29 18:00:00,UGRD,1000 mb,24 hour fcst,:UGRD:1000 mb:24 hour fcst
36,37,26656317,27269885.0,26656317-27269885,2025-03-28 18:00:00,2025-03-29 18:00:00,VGRD,1000 mb,24 hour fcst,:VGRD:1000 mb:24 hour fcst
37,38,27269886,28112512.0,27269886-28112512,2025-03-28 18:00:00,2025-03-29 18:00:00,MAXUVV,100-1000 mb above ground,23-24 hour max fcst,:MAXUVV:100-1000 mb above ground:23-24 hour max fcst
38,39,28112513,28913873.0,28112513-28913873,2025-03-28 18:00:00,2025-03-29 18:00:00,MAXDVV,100-1000 mb above ground,23-24 hour max fcst,:MAXDVV:100-1000 mb above ground:23-24 hour max fcst
39,40,28913874,29611257.0,28913874-29611257,2025-03-28 18:00:00,2025-03-29 18:00:00,DZDT,0.5-0.8 sigma layer,23-24 hour ave fcst,:DZDT:0.5-0.8 sigma layer:23-24 hour ave fcst
40,41,29611258,30231290.0,29611258-30231290,2025-03-28 18:00:00,2025-03-29 18:00:00,MSLMA,mean sea level,24 hour fcst,:MSLMA:mean sea level:24 hour fcst
41,42,30231291,30956493.0,30231291-30956493,2025-03-28 18:00:00,2025-03-29 18:00:00,HGT,1000 mb,24 hour fcst,:HGT:1000 mb:24 hour fcst
42,43,30956494,31441378.0,30956494-31441378,2025-03-28 18:00:00,2025-03-29 18:00:00,MAXREF,1000 m above ground,23-24 hour max fcst,:MAXREF:1000 m above ground:23-24 hour max fcst
43,44,31441379,31817845.0,31441379-31817845,2025-03-28 18:00:00,2025-03-29 18:00:00,REFD,263 K level,23-24 hour max fcst,:REFD:263 K level:23-24 hour max fcst
44,45,31817846,31936303.0,31817846-31936303,2025-03-28 18:00:00,2025-03-29 18:00:00,MXUPHL,5000-2000 m above ground,23-24 hour max fcst,:MXUPHL:5000-2000 m above ground:23-24 hour max fcst
45,46,31936304,32029101.0,31936304-32029101,2025-03-28 18:00:00,2025-03-29 18:00:00,MNUPHL,5000-2000 m above ground,23-24 hour min fcst,:MNUPHL:5000-2000 m above ground:23-24 hour min fcst
46,47,32029102,32130584.0,32029102-32130584,2025-03-28 18:00:00,2025-03-29 18:00:00,MXUPHL,2000-0 m above ground,23-24 hour max fcst,:MXUPHL:2000-0 m above ground:23-24 hour max fcst
47,48,32130585,32196968.0,32130585-32196968,2025-03-28 18:00:00,2025-03-29 18:00:00,MNUPHL,2000-0 m above ground,23-24 hour min fcst,:MNUPHL:2000-0 m above ground:23-24 hour min fcst
48,49,32196969,32297164.0,32196969-32297164,2025-03-28 18:00:00,2025-03-29 18:00:00,MXUPHL,3000-0 m above ground,23-24 hour max fcst,:MXUPHL:3000-0 m above ground:23-24 hour max fcst
49,50,32297165,32370298.0,32297165-32370298,2025-03-28 18:00:00,2025-03-29 18:00:00,MNUPHL,3000-0 m above ground,23-24 hour min fcst,:MNUPHL:3000-0 m above ground:23-24 hour min fcst
50,51,32370299,34353734.0,32370299-34353734,2025-03-28 18:00:00,2025-03-29 18:00:00,RELV,2000-0 m above ground,23-24 hour max fcst,:RELV:2000-0 m above ground:23-24 hour max fcst
51,52,34353735,36493091.0,34353735-36493091,2025-03-28 18:00:00,2025-03-29 18:00:00,RELV,1000-0 m above ground,23-24 hour max fcst,:RELV:1000-0 m above ground:23-24 hour max fcst
52,53,36493092,36887330.0,36493092-36887330,2025-03-28 18:00:00,2025-03-29 18:00:00,HAIL,entire atmosphere,23-24 hour max fcst,:HAIL:entire atmosphere:23-24 hour max fcst
53,54,36887331,37018597.0,36887331-37018597,2025-03-28 18:00:00,2025-03-29 18:00:00,HAIL,0.1 sigma level,23-24 hour max fcst,:HAIL:0.1 sigma level:23-24 hour max fcst
54,55,37018598,37021640.0,37018598-37021640,2025-03-28 18:00:00,2025-03-29 18:00:00,HAIL,surface,23-24 hour max fcst,:HAIL:surface:23-24 hour max fcst
55,56,37021641,37081357.0,37021641-37081357,2025-03-28 18:00:00,2025-03-29 18:00:00,TCOLG,entire atmosphere (considered as a single layer),23-24 hour max fcst,:TCOLG:entire atmosphere (considered as a single layer):23-24 hour max fcst
56,57,37081358,37082840.0,37081358-37082840,2025-03-28 18:00:00,2025-03-29 18:00:00,LTNGSD,1 m above ground,24 hour fcst,:LTNGSD:1 m above ground:24 hour fcst
57,58,37082841,37147682.0,37082841-37147682,2025-03-28 18:00:00,2025-03-29 18:00:00,LTNGSD,2 m above ground,24 hour fcst,:LTNGSD:2 m above ground:24 hour fcst
58,59,37147683,37183761.0,37147683-37183761,2025-03-28 18:00:00,2025-03-29 18:00:00,LTNG,entire atmosphere,24 hour fcst,:LTNG:entire atmosphere:24 hour fcst
59,60,37183762,38367979.0,37183762-38367979,2025-03-28 18:00:00,2025-03-29 18:00:00,UGRD,80 m above ground,24 hour fcst,:UGRD:80 m above ground:24 hour fcst
60,61,38367980,39471242.0,38367980-39471242,2025-03-28 18:00:00,2025-03-29 18:00:00,VGRD,80 m above ground,24 hour fcst,:VGRD:80 m above ground:24 hour fcst
61,62,39471243,40984056.0,39471243-40984056,2025-03-28 18:00:00,2025-03-29 18:00:00,PRES,surface,24 hour fcst,:PRES:surface:24 hour fcst
62,63,40984057,43137751.0,40984057-43137751,2025-03-28 18:00:00,2025-03-29 18:00:00,HGT,surface,24 hour fcst,:HGT:surface:24 hour fcst
63,64,43137752,44510270.0,43137752-44510270,2025-03-28 18:00:00,2025-03-29 18:00:00,TMP,surface,24 hour fcst,:TMP:surface:24 hour fcst
64,65,44510271,45139406.0,44510271-45139406,2025-03-28 18:00:00,2025-03-29 18:00:00,ASNOW,surface,0-1 day acc fcst,:ASNOW:surface:0-1 day acc fcst
65,66,45139407,46480164.0,45139407-46480164,2025-03-28 18:00:00,2025-03-29 18:00:00,MSTAV,0 m underground,24 hour fcst,:MSTAV:0 m underground:24 hour fcst
66,67,46480165,46630964.0,46480165-46630964,2025-03-28 18:00:00,2025-03-29 18:00:00,CNWAT,surface,24 hour fcst,:CNWAT:surface:24 hour fcst
67,68,46630965,47082158.0,46630965-47082158,2025-03-28 18:00:00,2025-03-29 18:00:00,WEASD,surface,24 hour fcst,:WEASD:surface:24 hour fcst
68,69,47082159,47266203.0,47082159-47266203,2025-03-28 18:00:00,2025-03-29 18:00:00,SNOWC,surface,24 hour fcst,:SNOWC:surface:24 hour fcst
69,70,47266204,47623758.0,47266204-47623758,2025-03-28 18:00:00,2025-03-29 18:00:00,SNOD,surface,24 hour fcst,:SNOD:surface:24 hour fcst
70,71,47623759,48831726.0,47623759-48831726,2025-03-28 18:00:00,2025-03-29 18:00:00,TMP,2 m above ground,24 hour fcst,:TMP:2 m above ground:24 hour fcst
71,72,48831727,49880746.0,48831727-49880746,2025-03-28 18:00:00,2025-03-29 18:00:00,POT,2 m above ground,24 hour fcst,:POT:2 m above ground:24 hour fcst
72,73,49880747,51303082.0,49880747-51303082,2025-03-28 18:00:00,2025-03-29 18:00:00,SPFH,2 m above ground,24 hour fcst,:SPFH:2 m above ground:24 hour fcst
73,74,51303083,52491062.0,51303083-52491062,2025-03-28 18:00:00,2025-03-29 18:00:00,DPT,2 m above ground,24 hour fcst,:DPT:2 m above ground:24 hour fcst
74,75,52491063,54054444.0,52491063-54054444,2025-03-28 18:00:00,2025-03-29 18:00:00,RH,2 m above ground,24 hour fcst,:RH:2 m above ground:24 hour fcst
75,76,54054445,54407832.0,54054445-54407832,2025-03-28 18:00:00,2025-03-29 18:00:00,MASSDEN,8 m above ground,24 hour fcst,:MASSDEN:8 m above ground:24 hour fcst
76,77,54407833,56789447.0,54407833-56789447,2025-03-28 18:00:00,2025-03-29 18:00:00,UGRD,10 m above ground,24 hour fcst,:UGRD:10 m above ground:24 hour fcst
77,78,56789448,59171062.0,56789448-59171062,2025-03-28 18:00:00,2025-03-29 18:00:00,VGRD,10 m above ground,24 hour fcst,:VGRD:10 m above ground:24 hour fcst
78,79,59171063,60366385.0,59171063-60366385,2025-03-28 18:00:00,2025-03-29 18:00:00,WIND,10 m above ground,23-24 hour max fcst,:WIND:10 m above ground:23-24 hour max fcst
79,80,60366386,61691157.0,60366386-61691157,2025-03-28 18:00:00,2025-03-29 18:00:00,MAXUW,10 m above ground,23-24 hour max fcst,:MAXUW:10 m above ground:23-24 hour max fcst
80,81,61691158,62998147.0,61691158-62998147,2025-03-28 18:00:00,2025-03-29 18:00:00,MAXVW,10 m above ground,23-24 hour max fcst,:MAXVW:10 m above ground:23-24 hour max fcst
81,82,62998148,63246906.0,62998148-63246906,2025-03-28 18:00:00,2025-03-29 18:00:00,CPOFP,surface,24 hour fcst,:CPOFP:surface:24 hour fcst
82,83,63246907,63363534.0,63246907-63363534,2025-03-28 18:00:00,2025-03-29 18:00:00,PRATE,surface,24 hour fcst,:PRATE:surface:24 hour fcst
83,84,63363535,64465272.0,63363535-64465272,2025-03-28 18:00:00,2025-03-29 18:00:00,APCP,surface,0-1 day acc fcst,:APCP:surface:0-1 day acc fcst
84,85,64465273,65057189.0,64465273-65057189,2025-03-28 18:00:00,2025-03-29 18:00:00,WEASD,surface,0-1 day acc fcst,:WEASD:surface:0-1 day acc fcst
85,86,65057190,65514202.0,65057190-65514202,2025-03-28 18:00:00,2025-03-29 18:00:00,FROZR,surface,0-1 day acc fcst,:FROZR:surface:0-1 day acc fcst
86,87,65514203,65756678.0,65514203-65756678,2025-03-28 18:00:00,2025-03-29 18:00:00,FRZR,surface,0-1 day acc fcst,:FRZR:surface:0-1 day acc fcst
87,88,65756679,65802802.0,65756679-65802802,2025-03-28 18:00:00,2025-03-29 18:00:00,SSRUN,surface,23-24 hour acc fcst,:SSRUN:surface:23-24 hour acc fcst
