,grib_message,start_byte,end_byte,range,reference_time,valid_time,variable,level,forecast_time,search_this
88,89,65802803,65803758.0,65802803-65803758,2025-03-28 18:00:00,2025-03-29 18:00:00,BGRUN,surface,23-24 hour acc fcst,:BGRUN:surface:23-24 hour acc fcst
89,90,65803759,66155677.0,65803759-66155677,2025-03-28 18:00:00,2025-03-29 18:00:00,APCP,surface,23-24 hour acc fcst,:APCP:surface:23-24 hour acc fcst
90,91,66155678,66409912.0,66155678-66409912,2025-03-28 18:00:00,2025-03-29 18:00:00,WEASD,surface,23-24 hour acc fcst,:WEASD:surface:23-24 hour acc fcst
91,92,66409913,66531578.0,66409913-66531578,2025-03-28 18:00:00,2025-03-29 18:00:00,FROZR,surface,23-24 hour acc fcst,:FROZR:surface:23-24 hour acc fcst
92,93,66531579,66569011.0,66531579-66569011,2025-03-28 18:00:00,2025-03-29 18:00:00,CSNOW,surface,24 hour fcst,:CSNOW:surface:24 hour fcst
93,94,66569012,66573416.0,66569012-66573416,2025-03-28 18:00:00,2025-03-29 18:00:00,CICEP,surface,24 hour fcst,:CICEP:surface:24 hour fcst
94,95,66573417,66579449.0,66573417-66579449,2025-03-28 18:00:00,2025-03-29 18:00:00,CFRZR,surface,24 hour fcst,:CFRZR:surface:24 hour fcst
95,96,66579450,66662548.0,66579450-66662548,2025-03-28 18:00:00,2025-03-29 18:00:00,CRAIN,surface,24 hour fcst,:CRAIN:surface:24 hour fcst
96,97,66662549,68563637.0,66662549-68563637,2025-03-28 18:00:00,2025-03-29 18:00:00,SFCR,surface,24 hour fcst,:SFCR:surface:24 hour fcst
97,98,68563638,69708181.0,68563638-69708181,2025-03-28 18:00:00,2025-03-29 18:00:00,FRICV,surface,24 hour fcst,:FRICV:surface:24 hour fcst
98,99,69708182,71276377.0,69708182-71276377,2025-03-28 18:00:00,2025-03-29 18:00:00,SHTFL,surface,24 hour fcst,:SHTFL:surface:24 hour fcst
99,100,71276378,72807775.0,71276378-72807775,2025-03-28 18:00:00,2025-03-29 18:00:00,LHTFL,surface,24 hour fcst,:LHTFL:surface:24 hour fcst
100,101,72807776,74182501.0,72807776-74182501,2025-03-28 18:00:00,2025-03-29 18:00:00,VEG,surface,24 hour fcst,:VEG:surface:24 hour fcst
101,102,74182502,75298638.0,74182502-75298638,2025-03-28 18:00:00,2025-03-29 18:00:00,VEGMIN,surface,24 hour fcst,:VEGMIN:surface:24 hour fcst
102,103,75298639,76175572.0,75298639-76175572,2025-03-28 18:00:00,2025-03-29 18:00:00,VEGMAX,surface,24 hour fcst,:VEGMAX:surface:24 hour fcst
103,104,76175573,76903076.0,76175573-76903076,2025-03-28 18:00:00,2025-03-29 18:00:00,LAI,surface,24 hour fcst,:LAI:surface:24 hour fcst
104,105,76903077,77583669.0,76903077-77583669,2025-03-28 18:00:00,2025-03-29 18:00:00,GFLUX,surface,24 hour fcst,:GFLUX:surface:24 hour fcst
105,106,77583670,78365976.0,77583670-78365976,2025-03-28 18:00:00,2025-03-29 18:00:00,VGTYP,surface,24 hour fcst,:VGTYP:surface:24 hour fcst
106,107,78365977,79265590.0,78365977-79265590,2025-03-28 18:00:00,2025-03-29 18:00:00,LFTX,500-1000 mb,24 hour fcst,:LFTX:500-1000 mb:24 hour fcst
107,108,79265591,79866366.0,79265591-79866366,2025-03-28 18:00:00,2025-03-29 18:00:00,CAPE,surface,24 hour fcst,:CAPE:surface:24 hour fcst
108,109,79866367,80523803.0,79866367-80523803,2025-03-28 18:00:00,2025-03-29 18:00:00,CIN,surface,24 hour fcst,:CIN:surface:24 hour fcst
109,110,80523804,81436707.0,80523804-81436707,2025-03-28 18:00:00,2025-03-29 18:00:00,PWAT,entire atmosphere (considered as a single layer),24 hour fcst,:PWAT:entire atmosphere (considered as a single layer):24 hour fcst
110,111,81436708,81820730.0,81436708-81820730,2025-03-28 18:00:00,2025-03-29 18:00:00,AOTK,entire atmosphere (considered as a single layer),24 hour fcst,:AOTK:entire atmosphere (considered as a single layer):24 hour fcst
111,112,81820731,82301535.0,81820731-82301535,2025-03-28 18:00:00,2025-03-29 18:00:00,COLMD,entire atmosphere (considered as a single layer),24 hour fcst,:COLMD:entire atmosphere (considered as a single layer):24 hour fcst
112,113,82301536,83672607.0,82301536-83672607,2025-03-28 18:00:00,2025-03-29 18:00:00,TCOLW,entire atmosphere,24 hour fcst,:TCOLW:entire atmosphere:24 hour fcst
113,114,83672608,85483584.0,83672608-85483584,2025-03-28 18:00:00,2025-03-29 18:00:00,TCOLI,entire atmosphere,24 hour fcst,:TCOLI:entire atmosphere:24 hour fcst
114,115,85483585,86452225.0,85483585-86452225,2025-03-28 18:00:00,2025-03-29 18:00:00,TCDC,boundary layer cloud layer,24 hour fcst,:TCDC:boundary layer cloud layer:24 hour fcst
115,116,86452226,87403129.0,86452226-87403129,2025-03-28 18:00:00,2025-03-29 18:00:00,LCDC,low cloud layer,24 hour fcst,:LCDC:low cloud layer:24 hour fcst
116,117,87403130,87934081.0,87403130-87934081,2025-03-28 18:00:00,2025-03-29 18:00:00,MCDC,middle cloud layer,24 hour fcst,:MCDC:middle cloud layer:24 hour fcst
117,118,87934082,88422391.0,87934082-88422391,2025-03-28 18:00:00,2025-03-29 18:00:00,HCDC,high cloud layer,24 hour fcst,:HCDC:high cloud layer:24 hour fcst
118,119,88422392,89179431.0,88422392-89179431,2025-03-28 18:00:00,2025-03-29 18:00:00,TCDC,entire atmosphere,24 hour fcst,:TCDC:entire atmosphere:24 hour fcst
119,120,89179432,91392038.0,89179432-91392038,2025-03-28 18:00:00,2025-03-29 18:00:00,HGT,cloud ceiling,24 hour fcst,:HGT:cloud ceiling:24 hour fcst
120,121,91392039,94643371.0,91392039-94643371,2025-03-28 18:00:00,2025-03-29 18:00:00,HGT,cloud base,24 hour fcst,:HGT:cloud base:24 hour fcst
121,122,94643372,96177553.0,94643372-96177553,2025-03-28 18:00:00,2025-03-29 18:00:00,PRES,cloud base,24 hour fcst,:PRES:cloud base:24 hour fcst
122,123,96177554,97172681.0,96177554-97172681,2025-03-28 18:00:00,2025-03-29 18:00:00,PRES,cloud top,24 hour fcst,:PRES:cloud top:24 hour fcst
123,124,97172682,99100340.0,97172682-99100340,2025-03-28 18:00:00,2025-03-29 18:00:00,HGT,cloud top,24 hour fcst,:HGT:cloud top:24 hour fcst
124,125,99100341,101151283.0,99100341-101151283,2025-03-28 18:00:00,2025-03-29 18:00:00,ULWRF,top of atmosphere,24 hour fcst,:ULWRF:top of atmosphere:24 hour fcst
125,126,101151284,103212317.0,101151284-103212317,2025-03-28 18:00:00,2025-03-29 18:00:00,DSWRF,surface,24 hour fcst,:DSWRF:surface:24 hour fcst
126,127,103212318,105390681.0,103212318-105390681,2025-03-28 18:00:00,2025-03-29 18:00:00,DLWRF,surface,24 hour fcst,:DLWRF:surface:24 hour fcst
127,128,105390682,107722986.0,105390682-107722986,2025-03-28 18:00:00,2025-03-29 18:00:00,USWRF,surface,24 hour fcst,:USWRF:surface:24 hour fcst
128,129,107722987,109399777.0,107722987-109399777,2025-03-28 18:00:00,2025-03-29 18:00:00,ULWRF,surface,24 hour fcst,:ULWRF:surface:24 hour fcst
129,130,109399778,109411688.0,109399778-109411688,2025-03-28 18:00:00,2025-03-29 18:00:00,CFNSF,surface,24 hour fcst,:CFNSF:surface:24 hour fcst
130,131,109411689,111278573.0,109411689-111278573,2025-03-28 18:00:00,2025-03-29 18:00:00,VBDSF,surface,24 hour fcst,:VBDSF:surface:24 hour fcst
131,132,111278574,114289331.0,111278574-114289331,2025-03-28 18:00:00,2025-03-29 18:00:00,VDDSF,surface,24 hour fcst,:VDDSF:surface:24 hour fcst
132,133,114289332,117126951.0,114289332-117126951,2025-03-28 18:00:00,2025-03-29 18:00:00,USWRF,top of atmosphere,24 hour fcst,:USWRF:top of atmosphere:24 hour fcst
133,134,117126952,118335812.0,117126952-118335812,2025-03-28 18:00:00,2025-03-29 18:00:00,HLCY,3000-0 m above ground,24 hour fcst,:HLCY:3000-0 m above ground:24 hour fcst
134,135,118335813,120277479.0,118335813-120277479,2025-03-28 18:00:00,2025-03-29 18:00:00,HLCY,1000-0 m above ground,24 hour fcst,:HLCY:1000-0 m above ground:24 hour fcst
135,136,120277480,121313618.0,120277480-121313618,2025-03-28 18:00:00,2025-03-29 18:00:00,USTM,0-6000 m above ground,24 hour fcst,:USTM:0-6000 m above ground:24 hour fcst
136,137,121313619,122275560.0,121313619-122275560,2025-03-28 18:00:00,2025-03-29 18:00:00,VSTM,0-6000 m above ground,24 hour fcst,:VSTM:0-6000 m above ground:24 hour fcst
137,138,122275561,124657175.0,122275561-124657175,2025-03-28 18:00:00,2025-03-29 18:00:00,VUCSH,0-1000 m above ground,24 hour fcst,:VUCSH:0-1000 m above ground:24 hour fcst
138,139,124657176,127038790.0,124657176-127038790,2025-03-28 18:00:00,2025-03-29 18:00:00,VVCSH,0-1000 m above ground,24 hour fcst,:VVCSH:0-1000 m above ground:24 hour fcst
139,140,127038791,129420405.0,127038791-129420405,2025-03-28 18:00:00,2025-03-29 18:00:00,VUCSH,0-6000 m above ground,24 hour fcst,:VUCSH:0-6000 m above ground:24 hour fcst
140,141,129420406,132040162.0,129420406-132040162,2025-03-28 18:00:00,2025-03-29 18:00:00,VVCSH,0-6000 m above ground,24 hour fcst,:VVCSH:0-6000 m above ground:24 hour fcst
141,142,132040163,134235553.0,132040163-134235553,2025-03-28 18:00:00,2025-03-29 18:00:00,HGT,0C isotherm,24 hour fcst,:HGT:0C isotherm:24 hour fcst
142,143,134235554,135075962.0,134235554-135075962,2025-03-28 18:00:00,2025-03-29 18:00:00,RH,0C isotherm,24 hour fcst,:RH:0C isotherm:24 hour fcst
143,144,135075963,135952290.0,135075963-135952290,2025-03-28 18:00:00,2025-03-29 18:00:00,PRES,0C isotherm,24 hour fcst,:PRES:0C isotherm:24 hour fcst
144,145,135952291,136731845.0,135952291-136731845,2025-03-28 18:00:00,2025-03-29 18:00:00,HGT,highest tropospheric freezing level,24 hour fcst,:HGT:highest tropospheric freezing level:24 hour fcst
145,146,136731846,137567929.0,136731846-137567929,2025-03-28 18:00:00,2025-03-29 18:00:00,RH,highest tropospheric freezing level,24 hour fcst,:RH:highest tropospheric freezing level:24 hour fcst
146,147,137567930,138432072.0,137567930-138432072,2025-03-28 18:00:00,2025-03-29 18:00:00,PRES,highest tropospheric freezing level,24 hour fcst,:PRES:highest tropospheric freezing level:24 hour fcst
147,148,138432073,139211123.0,138432073-139211123,2025-03-28 18:00:00,2025-03-29 18:00:00,HGT,263 K level,24 hour fcst,:HGT:263 K level:24 hour fcst
148,149,139211124,139890359.0,139211124-139890359,2025-03-28 18:00:00,2025-03-29 18:00:00,HGT,253 K level,24 hour fcst,:HGT:253 K level:24 hour fcst
149,150,139890360,140844484.0,139890360-140844484,2025-03-28 18:00:00,2025-03-29 18:00:00,4LFTX,180-0 mb above ground,24 hour fcst,:4LFTX:180-0 mb above ground:24 hour fcst
150,151,140844485,141417127.0,140844485-141417127,2025-03-28 18:00:00,2025-03-29 18:00:00,CAPE,180-0 mb above ground,24 hour fcst,:CAPE:180-0 mb above ground:24 hour fcst
151,152,141417128,142135626.0,141417128-142135626,2025-03-28 18:00:00,2025-03-29 18:00:00,CIN,180-0 mb above ground,24 hour fcst,:CIN:180-0 mb above ground:24 hour fcst
152,153,142135627,145109984.0,142135627-145109984,2025-03-28 18:00:00,2025-03-29 18:00:00,HPBL,surface,24 hour fcst,:HPBL:surface:24 hour fcst
153,154,145109985,148042158.0,145109985-148042158,2025-03-28 18:00:00,2025-03-29 18:00:00,HGT,level of adiabatic condensation from sfc,24 hour fcst,:HGT:level of adiabatic condensation from sfc:24 hour fcst
154,155,148042159,148526771.0,148042159-148526771,2025-03-28 18:00:00,2025-03-29 18:00:00,CAPE,90-0 mb above ground,24 hour fcst,:CAPE:90-0 mb above ground:24 hour fcst
155,156,148526772,149212459.0,148526772-149212459,2025-03-28 18:00:00,2025-03-29 18:00:00,CIN,90-0 mb above ground,24 hour fcst,:CIN:90-0 mb above ground:24 hour fcst
156,157,149212460,149765808.0,149212460-149765808,2025-03-28 18:00:00,2025-03-29 18:00:00,CAPE,255-0 mb above ground,24 hour fcst,:CAPE:255-0 mb above ground:24 hour fcst
157,158,149765809,150381358.0,149765809-150381358,2025-03-28 18:00:00,2025-03-29 18:00:00,CIN,255-0 mb above ground,24 hour fcst,:CIN:255-0 mb above ground:24 hour fcst
158,159,150381359,152553079.0,150381359-152553079,2025-03-28 18:00:00,2025-03-29 18:00:00,HGT,equilibrium level,24 hour fcst,:HGT:equilibrium level:24 hour fcst
159,160,152553080,153608883.0,152553080-153608883,2025-03-28 18:00:00,2025-03-29 18:00:00,PLPL,255-0 mb above ground,24 hour fcst,:PLPL:255-0 mb above ground:24 hour fcst
160,161,153608884,154835171.0,153608884-154835171,2025-03-28 18:00:00,2025-03-29 18:00:00,CAPE,0-3000 m above ground,24 hour fcst,:CAPE:0-3000 m above ground:24 hour fcst
161,162,154835172,157422055.0,154835172-157422055,2025-03-28 18:00:00,2025-03-29 18:00:00,HGT,level of free convection,24 hour fcst,:HGT:level of free convection:24 hour fcst
162,163,157422056,158819290.0,157422056-158819290,2025-03-28 18:00:00,2025-03-29 18:00:00,EFHL,surface,24 hour fcst,:EFHL:surface:24 hour fcst
163,164,158819291,160958652.0,158819291-160958652,2025-03-28 18:00:00,2025-03-29 18:00:00,CANGLE,0-500 m above ground,24 hour fcst,:CANGLE:0-500 m above ground:24 hour fcst
164,165,160958653,162365847.0,160958653-162365847,2025-03-28 18:00:00,2025-03-29 18:00:00,LAYTH,261 K level - 256 K level,24 hour fcst,:LAYTH:261 K level - 256 K level:24 hour fcst
165,166,162365848,163420736.0,162365848-163420736,2025-03-28 18:00:00,2025-03-29 18:00:00,ESP,0-3000 m above ground,24 hour fcst,:ESP:0-3000 m above ground:24 hour fcst
166,167,163420737,164667865.0,163420737-164667865,2025-03-28 18:00:00,2025-03-29 18:00:00,RHPW,entire atmosphere,24 hour fcst,:RHPW:entire atmosphere:24 hour fcst
167,168,164667866,164718340.0,164667866-164718340,2025-03-28 18:00:00,2025-03-29 18:00:00,LAND,surface,24 hour fcst,:LAND:surface:24 hour fcst
168,169,164718341,164732734.0,164718341-164732734,2025-03-28 18:00:00,2025-03-29 18:00:00,ICEC,surface,24 hour fcst,:ICEC:surface:24 hour fcst
169,170,164732735,166473699.0,164732735-166473699,2025-03-28 18:00:00,2025-03-29 18:00:00,SBT123,top of atmosphere,24 hour fcst,:SBT123:top of atmosphere:24 hour fcst
170,171,166473700,168195560.0,166473700-168195560,2025-03-28 18:00:00,2025-03-29 18:00:00,SBT124,top of atmosphere,24 hour fcst,:SBT124:top of atmosphere:24 hour fcst
171,172,168195561,169797024.0,168195561-169797024,2025-03-28 18:00:00,2025-03-29 18:00:00,SBT113,top of atmosphere,24 hour fcst,:SBT113:top of atmosphere:24 hour fcst
172,173,169797025,,169797025-,2025-03-28 18:00:00,2025-03-29 18:00:00,SBT114,top of atmosphere,24 hour fcst,:SBT114:top of atmosphere:24 hour fcst
